,PV(kW),Load(kW)
10,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.7  20.8  30.4  26.4  42.9  57.9  61.9 116.5 136.2
 258.8 294.1 270.4 299.7 395.3 529.7 572.3 466.6 543.2 543.5 275.3 738.1
 733.2 783.6 678.1 650.1 664.5 669.3 670.8 786.3 386.5 712.9 667.8 426.3
 557.1 412.  660.4 527.7 593.8 682.9 642.3 686.4 653.6 652.1 673.3 655.3
 424.7 325.4 581.2 519.6 501.1 470.4 320.5 251.7 154.3 104.5 112.8 151.
 281.1 238.7  90.   72.4  65.4  32.4  32.2  13.2  25.8  20.4  20.8   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[109.1 133.  131.4 100.7  86.7 128.8 111.4 147.5 133.   94.8  86.   98.9
 123.8  75.4 111.2  97.2  91.9  97.8  83.7 114.7 111.1 105.2 110.2  98.5
 152.4 178.1 185.6 206.6 246.9 336.8 383.5 407.3 437.3 332.4 261.5 341.6
 312.8 374.7 291.8 270.2 329.  407.2 282.2 264.2 286.8 344.3 336.4 295.
 348.8 306.5 240.5 241.1 245.  232.9 267.6 256.6 280.4 297.4 332.2 370.7
 406.  338.5 311.8 353.6 393.4 467.8 358.9 403.4 465.7 452.6 565.2 573.3
 501.7 553.4 573.8 447.3 441.1 519.  546.9 457.2 444.6 549.2 445.4 442.1
 715.9 696.  592.7 555.7 573.  669.3 544.4 422.8 407.9 360.9 317.6 235.1]"
11,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.6  20.8  32.3  27.   42.9  56.   61.9 109.3 136.2
 246.1 294.1 270.4 287.3 395.3 529.7 572.3 456.8 581.2 567.1 313.5 738.1
 733.2 783.6 687.1 650.1 664.5 669.3 663.8 687.2 386.5 734.9 674.8 456.3
 632.4 372.1 660.4 527.7 617.5 638.8 648.3 657.5 668.8 652.1 669.  668.5
 424.7 325.4 581.2 519.6 501.1 508.4 346.1 251.7 154.3 113.5 112.8 151.
 298.1 227.7  91.5  72.4  65.4  32.4  32.2  13.2  25.8  20.4  20.8   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[112.  133.  131.4 118.3 110.9 130.  111.4 117.7 133.   91.2  93.9  98.9
 106.8  99.  123.2  90.6  91.3 109.5  83.7 114.7 111.1 105.2 109.2  98.5
 152.4 178.1 185.6 185.1 264.8 336.8 383.5 380.7 314.  451.7 261.5 341.6
 293.6 415.2 312.1 270.2 299.9 407.2 287.8 292.1 324.1 272.1 336.4 295.
 355.8 306.5 240.5 241.1 258.  223.6 283.1 257.6 262.1 233.3 332.2 370.7
 406.  338.5 299.  308.7 321.6 467.8 473.4 403.4 608.8 452.6 597.5 573.3
 631.3 553.4 573.8 499.7 441.1 519.  641.6 457.2 444.6 549.2 463.4 444.1
 645.  648.7 592.7 555.7 573.  669.6 416.5 422.8 395.7 360.9 332.6 235.1]"
12,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.4  20.4  29.8  25.9  37.7  54.9  58.7 114.3 122.3
 241.4 288.5 265.3 294.  387.8 563.6 561.4 448.1 570.2 556.3 307.5 694.4
 719.3 768.7 665.2 724.8 651.9 692.7 651.2 674.1 379.2 720.9 655.1 418.2
 546.5 404.2 715.7 517.7 582.5 669.9 630.1 673.4 641.2 654.1 656.3 655.8
 416.6 319.2 570.2 524.1 511.5 486.  314.4 266.  153.9  93.1 110.7 148.1
 275.8 223.4  88.3  71.   58.9  31.8  32.9  12.9  21.3  23.9  20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[107.  130.5 140.4  98.8  85.1 127.5 132.1 115.5 130.5  89.5  84.4  91.
 104.8  97.1  97.3  95.4  81.7 107.4  82.1 102.7 109.   81.3 108.1  83.8
 149.5 172.9 182.1 202.7 259.8 330.4 376.2 365.6 308.  443.1 300.  240.1
 288.  367.6 306.2 256.2 322.7 399.5 276.8 259.2 281.4 266.9 306.5 289.4
 296.9 347.2 235.9 236.5 240.3 228.5 277.7 251.7 275.1 291.7 325.9 363.7
 317.4 332.1 293.3 346.9 385.9 384.5 352.1 395.7 597.2 444.  586.1 562.4
 492.2 617.1 562.9 438.8 432.7 564.2 629.4 448.5 582.4 532.1 552.2 433.7
 702.3 636.4 581.4 545.1 562.1 656.9 408.6 414.8 388.2 354.  311.6 230.6]"
13,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.4  20.4  29.8  25.9  42.1  56.8  60.7 114.3 133.6
 253.9 288.5 265.3 294.  387.8 519.6 561.4 457.7 532.9 533.2 270.1 724.1
 719.3 768.7 665.2 637.7 651.9 656.6 658.1 771.4 379.2 699.4 655.1 418.2
 546.5 404.2 647.9 517.7 582.5 669.9 630.1 673.4 641.2 639.7 660.5 642.8
 416.6 319.2 570.2 509.7 491.6 461.5 314.4 246.9 151.4 102.5 110.7 148.1
 275.8 234.2  88.3  71.   64.2  31.8  31.6  12.9  25.3  20.   20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[107.  130.5 128.9  98.8  85.1 126.4 109.3 144.7 130.5  93.   84.4  97.
 121.4  74.  109.1  95.4  90.2  95.9  82.1 112.5 109.  103.2 108.1  96.6
 149.5 174.7 182.1 202.7 242.2 330.4 376.2 399.6 429.  326.1 256.5 335.1
 306.9 367.6 286.3 265.1 322.7 399.5 276.8 259.2 281.4 337.8 330.  289.4
 342.2 300.7 235.9 236.5 240.3 228.5 262.5 251.7 275.1 291.7 325.9 363.7
 398.3 332.1 305.9 346.9 385.9 458.9 352.1 395.7 456.9 444.  554.5 562.4
 492.2 542.9 562.9 438.8 432.7 509.1 536.5 448.5 436.2 538.8 436.9 433.7
 702.3 682.8 581.4 545.1 562.1 656.6 534.1 414.8 400.1 354.  311.6 230.6]"
14,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.4  20.4  31.7  26.5  42.1  54.9  60.7 107.2 133.6
 241.4 288.5 265.3 281.8 387.8 519.6 561.4 448.1 570.2 556.3 307.5 724.1
 719.3 768.7 674.  637.7 651.9 656.6 651.2 674.1 379.2 720.9 662.  447.6
 620.4 365.  647.9 517.7 605.8 626.7 636.  645.  656.1 639.7 656.3 655.8
 416.6 319.2 570.2 509.7 491.6 498.7 339.5 246.9 151.4 111.3 110.7 148.1
 292.4 223.4  89.8  71.   64.2  31.8  31.6  12.9  25.3  20.   20.4   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[109.9 130.5 128.9 116.1 108.8 127.5 109.3 115.5 130.5  89.5  92.1  97.
 104.8  97.1 120.9  88.9  89.6 107.4  82.1 112.5 109.  103.2 107.1  96.6
 149.5 174.7 182.1 181.6 259.8 330.4 376.2 373.5 308.  443.1 256.5 335.1
 288.  407.3 306.2 265.1 294.2 399.5 282.3 286.6 317.9 266.9 330.  289.4
 349.  300.7 235.9 236.5 253.1 219.4 277.7 252.7 257.1 228.9 325.9 363.7
 398.3 332.1 293.3 302.8 315.5 458.9 464.4 395.7 597.2 444.  586.1 562.4
 619.3 542.9 562.9 490.2 432.7 509.1 629.4 448.5 436.2 538.8 454.6 435.7
 632.7 636.4 581.4 545.1 562.1 656.9 408.6 414.8 388.2 354.  326.3 230.6]"
15,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.8  21.2  30.9  26.8  39.1  57.   60.8 118.5 126.8
 250.3 299.1 275.  304.8 402.  584.3 582.  464.6 591.1 576.7 318.8 719.9
 745.7 796.9 689.6 751.4 675.8 718.1 675.1 698.9 393.1 747.4 679.2 433.5
 566.6 419.  742.  536.7 603.9 694.5 653.2 698.1 664.7 678.1 680.4 679.9
 431.9 330.9 591.1 543.3 530.3 503.8 325.9 275.8 159.6  96.5 114.7 153.6
 285.9 231.6  91.5  73.6  61.   33.   34.1  13.4  22.1  24.8  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[111.  135.3 145.5 102.4  88.2 132.2 137.  119.7 135.3  92.8  87.5  94.4
 108.6 100.7 100.9  98.9  84.7 111.4  85.1 106.5 113.   84.3 112.1  86.9
 155.  179.2 188.8 210.1 269.3 342.5 390.  379.  319.3 459.4 311.  249.
 298.6 381.1 317.4 265.6 334.6 414.1 287.  268.7 291.7 276.7 317.7 300.
 307.7 359.9 244.6 245.2 249.2 236.9 287.9 261.  285.2 302.5 337.8 377.
 329.  344.3 304.1 359.6 400.1 398.6 365.  410.3 619.1 460.3 607.7 583.
 510.2 639.8 583.6 454.9 448.6 584.9 652.5 465.  603.8 551.6 572.5 449.6
 728.1 659.7 602.8 565.1 582.7 681.  423.6 430.  402.4 367.  323.  239.1]"
16,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.9  21.2  30.9  26.8  43.6  58.9  63.  118.5 138.5
 263.2 299.1 275.  304.8 402.  538.7 582.  474.5 552.4 552.7 280.  750.6
 745.7 796.9 689.6 661.2 675.8 680.7 682.2 799.7 393.1 725.  679.2 433.5
 566.6 419.  671.6 536.7 603.9 694.5 653.2 698.1 664.7 663.2 684.7 666.4
 431.9 330.9 591.1 528.4 509.6 478.4 325.9 256.  156.9 106.3 114.7 153.6
 285.9 242.8  91.5  73.6  66.5  33.   32.7  13.4  26.2  20.7  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[111.  135.3 133.6 102.4  88.2 131.  113.3 150.  135.3  96.4  87.5 100.6
 125.9  76.7 113.1  98.9  93.5  99.5  85.1 116.6 113.  107.  112.1 100.2
 155.  181.1 188.8 210.1 251.1 342.5 390.  414.2 444.7 338.1 265.9 347.4
 318.1 381.1 296.8 274.8 334.6 414.1 287.  268.7 291.7 350.2 342.1 300.
 354.7 311.7 244.6 245.2 249.2 236.9 272.1 261.  285.2 302.5 337.8 377.
 412.9 344.3 317.1 359.6 400.1 475.8 365.  410.3 473.6 460.3 574.8 583.
 510.2 562.8 583.6 454.9 448.6 527.8 556.2 465.  452.2 558.5 453.  449.6
 728.1 707.8 602.8 565.1 582.7 680.7 553.7 430.  414.8 367.  323.  239.1]"
17,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.8  21.2  32.8  27.5  43.6  57.   63.  111.2 138.5
 250.3 299.1 275.  292.2 402.  538.7 582.  464.6 591.1 576.7 318.8 750.6
 745.7 796.9 698.8 661.2 675.8 680.7 675.1 698.9 393.1 747.4 686.3 464.1
 643.2 378.4 671.6 536.7 628.  649.7 659.3 668.7 680.2 663.2 680.4 679.9
 431.9 330.9 591.1 528.4 509.6 517.  352.  256.  156.9 115.4 114.7 153.6
 303.2 231.6  93.1  73.6  66.5  33.   32.7  13.4  26.2  20.7  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[113.9 135.3 133.6 120.3 112.8 132.2 113.3 119.7 135.3  92.8  95.5 100.6
 108.6 100.7 125.3  92.1  92.9 111.4  85.1 116.6 113.  107.  111.1 100.2
 155.  181.1 188.8 188.2 269.3 342.5 390.  387.2 319.3 459.4 265.9 347.4
 298.6 422.3 317.4 274.8 305.  414.1 292.7 297.1 329.6 276.7 342.1 300.
 361.8 311.7 244.6 245.2 262.4 227.4 287.9 262.  266.6 237.3 337.8 377.
 412.9 344.3 304.1 313.9 327.1 475.8 481.4 410.3 619.1 460.3 607.7 583.
 642.  562.8 583.6 508.2 448.6 527.8 652.5 465.  452.2 558.5 471.3 451.6
 656.  659.7 602.8 565.1 582.7 681.  423.6 430.  402.4 367.  338.3 239.1]"
18,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.5  20.6  30.   26.1  37.9  55.3  59.1 115.1 123.2
 243.1 290.6 267.2 296.1 390.6 567.6 565.4 451.3 574.2 560.3 309.7 699.4
 724.4 774.2 670.  729.9 656.5 697.6 655.8 679.  381.9 726.1 659.8 421.2
 550.4 407.1 720.8 521.4 586.7 674.7 634.6 678.2 645.8 658.8 661.  660.5
 419.6 321.5 574.2 527.8 515.1 489.5 316.7 267.9 155.   93.8 111.4 149.2
 277.7 225.   88.9  71.5  59.3  32.   33.1  13.   21.4  24.1  20.6   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[107.8 131.4 141.4  99.5  85.7 128.4 133.1 116.3 131.4  90.1  85.   91.7
 105.5  97.8  98.   96.   82.3 108.2  82.7 103.4 109.8  81.9 108.9  84.4
 150.6 174.1 183.4 204.1 261.6 332.8 378.9 368.2 310.2 446.3 302.1 241.9
 290.1 370.2 308.4 258.1 325.1 402.3 278.8 261.  283.4 268.8 308.7 291.5
 299.  349.7 237.6 238.2 242.1 230.1 279.7 253.5 277.  293.8 328.2 366.3
 319.6 334.4 295.4 349.4 388.7 387.2 354.6 398.6 601.5 447.2 590.3 566.4
 495.7 621.6 566.9 441.9 435.8 568.2 633.9 451.7 586.6 535.9 556.1 436.8
 707.3 640.9 585.6 549.  566.1 661.6 411.5 417.7 391.  356.6 313.8 232.3]"
19,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   14.5  20.6  30.   26.1  42.4  57.2  61.2 115.1 134.6
 255.7 290.6 267.2 296.1 390.6 523.3 565.4 461.  536.7 537.  272.  729.2
 724.4 774.2 670.  642.3 656.5 661.3 662.8 776.9 381.9 704.3 659.8 421.2
 550.4 407.1 652.5 521.4 586.7 674.7 634.6 678.2 645.8 644.3 665.2 647.4
 419.6 321.5 574.2 513.4 495.1 464.8 316.7 248.7 152.4 103.2 111.4 149.2
 277.7 235.8  88.9  71.5  64.6  32.   31.8  13.   25.5  20.2  20.6   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[107.8 131.4 129.8  99.5  85.7 127.3 110.1 145.7 131.4  93.7  85.   97.7
 122.3  74.5 109.9  96.   90.8  96.6  82.7 113.3 109.8 103.9 108.9  97.3
 150.6 176.  183.4 204.1 243.9 332.8 378.9 402.4 432.1 328.4 258.4 337.5
 309.  370.2 288.3 267.  325.1 402.3 278.8 261.  283.4 340.2 332.4 291.5
 344.6 302.8 237.6 238.2 242.1 230.1 264.4 253.5 277.  293.8 328.2 366.3
 401.1 334.4 308.1 349.4 388.7 462.2 354.6 398.6 460.1 447.2 558.4 566.4
 495.7 546.8 566.9 441.9 435.8 512.8 540.3 451.7 439.3 542.6 440.1 436.8
 707.3 687.6 585.6 549.  566.1 661.3 537.9 417.7 403.  356.6 313.8 232.3]"
20,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.5  20.6  31.9  26.7  42.4  55.3  61.2 108.  134.6
 243.1 290.6 267.2 283.9 390.6 523.3 565.4 451.3 574.2 560.3 309.7 729.2
 724.4 774.2 678.9 642.3 656.5 661.3 655.8 679.  381.9 726.1 666.7 450.8
 624.8 367.6 652.5 521.4 610.1 631.1 640.5 649.6 660.8 644.3 661.  660.5
 419.6 321.5 574.2 513.4 495.1 502.3 341.9 248.7 152.4 112.1 111.4 149.2
 294.5 225.   90.4  71.5  64.6  32.   31.8  13.   25.5  20.2  20.6   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[110.7 131.4 129.8 116.9 109.6 128.4 110.1 116.3 131.4  90.1  92.8  97.7
 105.5  97.8 121.7  89.5  90.2 108.2  82.7 113.3 109.8 103.9 107.9  97.3
 150.6 176.  183.4 182.9 261.6 332.8 378.9 376.1 310.2 446.3 258.4 337.5
 290.1 410.2 308.4 267.  296.3 402.3 284.3 288.6 320.2 268.8 332.4 291.5
 351.5 302.8 237.6 238.2 254.9 220.9 279.7 254.5 259.  230.5 328.2 366.3
 401.1 334.4 295.4 305.  317.7 462.2 467.7 398.6 601.5 447.2 590.3 566.4
 623.7 546.8 566.9 493.7 435.8 512.8 633.9 451.7 439.3 542.6 457.8 438.8
 637.3 640.9 585.6 549.  566.1 661.6 411.5 417.7 391.  356.6 328.6 232.3]"
21,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.8  21.2  31.   26.9  39.2  57.1  61.  118.8 127.2
 251.  300.  275.8 305.7 403.2 586.  583.7 465.9 592.8 578.4 319.8 722.1
 747.9 799.3 691.7 753.6 677.8 720.2 677.1 700.9 394.2 749.6 681.2 434.8
 568.2 420.2 744.2 538.3 605.7 696.6 655.1 700.1 666.7 680.1 682.4 681.9
 433.2 331.9 592.8 544.9 531.8 505.3 326.9 276.6 160.   96.8 115.1 154.
 286.7 232.3  91.8  73.8  61.2  33.   34.2  13.5  22.1  24.9  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[111.3 135.7 146.  102.7  88.4 132.6 137.4 120.1 135.7  93.   87.7  94.7
 108.9 101.  101.2  99.1  85.  111.7  85.4 106.8 113.3  84.6 112.4  87.1
 155.4 179.7 189.3 210.7 270.1 343.5 391.2 380.2 320.3 460.7 311.9 249.7
 299.5 382.2 318.3 266.4 335.6 415.3 287.8 269.5 292.5 277.5 318.6 300.9
 308.7 361.  245.3 245.9 249.9 237.6 288.8 261.7 286.  303.3 338.8 378.1
 330.  345.3 305.  360.7 401.3 399.7 366.1 411.5 621.  461.7 609.4 584.8
 511.7 641.7 585.3 456.2 449.9 586.6 654.4 466.3 605.6 553.2 574.2 450.9
 730.2 661.7 604.6 566.8 584.5 683.  424.8 431.3 403.6 368.1 324.  239.8]"
22,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   15.   21.2  31.   26.9  43.8  59.1  63.1 118.8 138.9
 264.  300.  275.8 305.7 403.2 540.3 583.7 475.9 554.1 554.4 280.8 752.9
 747.9 799.3 691.7 663.1 677.8 682.7 684.2 802.  394.2 727.2 681.2 434.8
 568.2 420.2 673.6 538.3 605.7 696.6 655.1 700.1 666.7 665.1 686.8 668.4
 433.2 331.9 592.8 530.  511.1 479.8 326.9 256.7 157.4 106.6 115.1 154.
 286.7 243.5  91.8  73.8  66.7  33.   32.8  13.5  26.3  20.8  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[111.3 135.7 134.  102.7  88.4 131.4 113.6 150.4 135.7  96.7  87.7 100.9
 126.3  76.9 113.4  99.1  93.7  99.8  85.4 117.  113.3 107.3 112.4 100.5
 155.4 181.7 189.3 210.7 251.8 343.5 391.2 415.4 446.  339.  266.7 348.4
 319.1 382.2 297.6 275.6 335.6 415.3 287.8 269.5 292.5 351.2 343.1 300.9
 355.8 312.6 245.3 245.9 249.9 237.6 273.  261.7 286.  303.3 338.8 378.1
 414.1 345.3 318.  360.7 401.3 477.2 366.1 411.5 475.  461.7 576.5 584.8
 511.7 564.5 585.3 456.2 449.9 529.4 557.8 466.3 453.5 560.2 454.3 450.9
 730.2 709.9 604.6 566.8 584.5 682.7 555.3 431.3 416.1 368.1 324.  239.8]"
23,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.8  21.2  32.9  27.5  43.8  57.1  63.1 111.5 138.9
 251.  300.  275.8 293.  403.2 540.3 583.7 465.9 592.8 578.4 319.8 752.9
 747.9 799.3 700.8 663.1 677.8 682.7 677.1 700.9 394.2 749.6 688.3 465.4
 645.  379.5 673.6 538.3 629.8 651.6 661.3 670.6 682.2 665.1 682.4 681.9
 433.2 331.9 592.8 530.  511.1 518.6 353.  256.7 157.4 115.8 115.1 154.
 304.1 232.3  93.3  73.8  66.7  33.   32.8  13.5  26.3  20.8  21.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[114.2 135.7 134.  120.7 113.1 132.6 113.6 120.1 135.7  93.   95.8 100.9
 108.9 101.  125.7  92.4  93.1 111.7  85.4 117.  113.3 107.3 111.4 100.5
 155.4 181.7 189.3 188.8 270.1 343.5 391.2 388.3 320.3 460.7 266.7 348.4
 299.5 423.5 318.3 275.6 305.9 415.3 293.6 297.9 330.6 277.5 343.1 300.9
 362.9 312.6 245.3 245.9 263.2 228.1 288.8 262.8 267.3 238.  338.8 378.1
 414.1 345.3 305.  314.9 328.  477.2 482.9 411.5 621.  461.7 609.4 584.8
 643.9 564.5 585.3 509.7 449.9 529.4 654.4 466.3 453.5 560.2 472.7 453.
 657.9 661.7 604.6 566.8 584.5 683.  424.8 431.3 403.6 368.1 339.3 239.8]"
24,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.    9.8  19.1  28.   24.3  35.3  51.5  55.  107.2 114.7
 226.4 270.6 248.8 275.7 363.7 528.5 526.5 420.3 534.7 521.7 288.4 651.3
 674.5 720.9 623.9 679.7 611.3 649.6 610.7 632.2 355.6 676.1 614.4 392.2
 512.5 379.  671.2 485.5 546.3 628.3 590.9 631.5 601.3 613.5 615.5 615.
 390.7 299.4 534.7 491.5 479.7 455.8 294.9 249.5 144.3  87.3 103.8 138.9
 258.6 209.5  82.8  66.6  55.2  29.8  30.8  12.1  20.   22.4  19.1   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[100.4 122.4 131.7  92.6  79.8 119.6 123.9 108.3 122.4  83.9  79.1  85.4
  98.3  91.1  91.3  89.4  76.6 100.7  77.   96.3 102.2  76.3 101.4  78.6
 140.2 162.1 170.8 190.1 243.6 309.9 352.8 342.9 288.9 415.6 281.3 225.2
 270.1 344.7 287.1 240.3 302.7 374.6 259.6 243.1 263.9 250.3 287.4 271.4
 278.4 325.6 221.3 221.8 225.4 214.3 260.5 236.1 258.  273.6 305.6 341.
 297.6 311.4 275.1 325.3 361.9 360.5 330.2 371.1 560.1 416.4 549.7 527.4
 461.6 578.8 527.9 411.5 405.8 529.1 590.3 420.6 546.2 499.  517.9 406.7
 658.6 596.8 545.3 511.2 527.2 616.  383.2 389.  364.  332.  292.2 216.3]"
25,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   13.5  19.1  28.   24.3  39.5  53.3  56.9 107.2 125.3
 238.1 270.6 248.8 275.7 363.7 487.3 526.5 429.3 499.7 500.  253.3 679.1
 674.5 720.9 623.9 598.1 611.3 615.8 617.1 723.4 355.6 655.9 614.4 392.2
 512.5 379.  607.6 485.5 546.3 628.3 590.9 631.5 601.3 599.9 619.4 602.9
 390.7 299.4 534.7 478.  461.  432.8 294.9 231.6 142.   96.1 103.8 138.9
 258.6 219.6  82.8  66.6  60.2  29.8  29.6  12.1  23.7  18.8  19.1   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[100.4 122.4 120.9  92.6  79.8 118.5 102.5 135.7 122.4  87.2  79.1  91.
 113.9  69.4 102.3  89.4  84.5  90.   77.  105.5 102.2  96.8 101.4  90.6
 140.2 163.9 170.8 190.1 227.1 309.9 352.8 374.7 402.3 305.8 240.6 314.3
 287.8 344.7 268.5 248.6 302.7 374.6 259.6 243.1 263.9 316.8 309.5 271.4
 320.9 282.  221.3 221.8 225.4 214.3 246.2 236.1 258.  273.6 305.6 341.
 373.5 311.4 286.9 325.3 361.9 430.4 330.2 371.1 428.4 416.4 520.  527.4
 461.6 509.1 527.9 411.5 405.8 477.5 503.1 420.6 409.  505.3 409.8 406.7
 658.6 640.3 545.3 511.2 527.2 615.8 500.8 389.  375.3 332.  292.2 216.3]"
26,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.    9.8  19.1  29.7  24.8  39.5  51.5  56.9 100.6 125.3
 226.4 270.6 248.8 264.3 363.7 487.3 526.5 420.3 534.7 521.7 288.4 679.1
 674.5 720.9 632.1 598.1 611.3 615.8 610.7 632.2 355.6 676.1 620.8 419.8
 581.8 342.3 607.6 485.5 568.1 587.7 596.4 604.9 615.3 599.9 615.5 615.
 390.7 299.4 534.7 478.  461.  467.7 318.4 231.6 142.  104.4 103.8 138.9
 274.3 209.5  84.2  66.6  60.2  29.8  29.6  12.1  23.7  18.8  19.1   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[103.  122.4 120.9 108.8 102.  119.6 102.5 108.3 122.4  83.9  86.4  91.
  98.3  91.1 113.3  83.4  84.  100.7  77.  105.5 102.2  96.8 100.5  90.6
 140.2 163.9 170.8 170.3 243.6 309.9 352.8 350.2 288.9 415.6 240.6 314.3
 270.1 382.  287.1 248.6 275.9 374.6 264.8 268.7 298.2 250.3 309.5 271.4
 327.3 282.  221.3 221.8 237.4 205.7 260.5 237.  241.1 214.6 305.6 341.
 373.5 311.4 275.1 284.  295.9 430.4 435.5 371.1 560.1 416.4 549.7 527.4
 580.8 509.1 527.9 459.7 405.8 477.5 590.3 420.6 409.  505.3 426.3 408.6
 593.4 596.8 545.3 511.2 527.2 616.  383.2 389.  364.  332.  306.  216.3]"
27,"[  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.   10.5  20.6  30.1  26.1  38.   55.4  59.2 115.3 123.5
 243.6 291.2 267.7 296.7 391.3 568.8 566.6 452.2 575.4 561.4 310.4 700.8
 725.9 775.8 671.3 731.4 657.9 699.  657.2 680.3 382.6 727.6 661.1 422.
 551.5 407.9 722.3 522.4 587.9 676.1 635.9 679.5 647.1 660.1 662.3 661.8
 420.5 322.1 575.4 528.9 516.2 490.4 317.3 268.5 155.3  94.  111.7 149.5
 278.3 225.4  89.1  71.7  59.4  32.1  33.2  13.1  21.5  24.2  20.6   0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[108.  131.7 141.7  99.7  85.8 128.7 133.4 116.5 131.7  90.3  85.1  91.9
 105.7  98.   98.2  96.2  82.5 108.4  82.9 103.7 110.   82.1 109.1  84.5
 150.9 174.4 183.7 204.5 262.2 333.4 379.7 369.  310.9 447.2 302.7 242.4
 290.7 371.  309.  258.6 325.7 403.1 279.4 261.6 283.9 269.4 309.3 292.
 299.6 350.4 238.1 238.7 242.6 230.6 280.3 254.  277.6 294.4 328.9 367.
 320.3 335.1 296.  350.1 389.5 388.  355.3 399.4 602.7 448.1 591.5 567.6
 496.7 622.8 568.1 442.8 436.7 569.3 635.2 452.6 587.8 537.  557.3 437.7
 708.7 642.2 586.8 550.1 567.3 662.9 412.3 418.6 391.7 357.3 314.4 232.7]"
